title,link,published,source,pub_date,doi,last_author,last_author_source,abstract,abstract_source
A pico-calorimeter for cellular metabolism and antimicrobial susceptibility testing,https://www.pnas.org/doi/abs/10.1073/pnas.2603171123?mi=eymic2&af=R&access=on&content=articlesChapters&publication=pnas&sortBy=Earliest&target=default,,Proceedings of the National Academy of Sciences: Keyword search for query,2026-06-15 07:00:00+00:00,10.1073/pnas.2603171123,Joost J. Vlassak,,"While methods exist to indirectly quantify the metabolism of biological systems, directly measuring metabolic rates in living samples remains challenging. Here, we describe a calorimetric sensor with a sensitivity of ~100 pW at 23.1 mHz, suitable for measurements on living organisms, surpassing previously reported sensitivities. The sensor measures minute temperature differences between a capillary that contains the sample and two reference capillaries, directly relating this temperature difference to the heat produced by the sample. The sensor provides high responsivity (23 to 100 nV/nW), a fast thermal response time (~7.9 s), and supports real-time, long-term monitoring of biological processes, such as the proliferation and growth of small numbers of bacteria. These capabilities offer opportunities to advance our understanding of complex biological phenomena. We demonstrate the utility of the sensor by measuring the growth rate of
                    
                      Escherichia coli
                    
                    . The technique enables estimation of the oxygen consumption rate per cell, the heat production per cell, and the associated contributions from respiration and fermentation. We further show how the growth rate changes in response to different concentrations of chloramphenicol, rifampicin, and ampicillin, three antibiotics with distinct mechanisms of action. The sensor shows significant potential for determining the minimum inhibitory concentrations of antibiotics, performing antibiotic susceptibility testing of pathogens, and enabling fundamental studies of microorganism metabolism.",crossref
Closed‐Loop Chemically Recyclable Separation Membranes With Superior Pervaporation Performance,https://advanced.onlinelibrary.wiley.com/doi/10.1002/adma.73725?af=R,,Wiley: Advanced Materials: Table of Contents,2026-06-15 07:32:23+00:00,10.1002/adma.73725,Peiyong Qin,,"ABSTRACT
                  With low carbon footprint and reduced secondary pollution, membrane technique offers an energy‐saving separation process while end‐of‐life disposal practices of polymer membranes remain an issue. Herein, a light‐triggered dynamic polydimethylsiloxane (PDMS) network design, that enabled a closed‐loop recyclable separation membrane with superior pervaporation performance, is proposed. Such a dynamic network is constructed through [4 + 4] photodimerization of anthracene grafted PDMS under 365‐nm UV light, while 254‐nm UV light transforms the crosslinked membranes into linear polymers. The facile deconstruction process is completed within 35 min at ambient temperature, and recycling test demonstrates efficient reconstruction of PDMS networks with 92.6% conversion of anthracene groups within 10 min. The membrane exhibits a superior ethanol recovery performance with a pervaporation separation index of 13,285, surpassing the reported state‐of‐the‐art PDMS‐based membranes. The recycled membrane retains efficient ethanol recovery even after five solid‐liquid conversion cycles with minor deviations in flux and separation factor compared to the original membrane. Such a dynamic network also demonstrates an efficient self‐healing capability with retained pervaporation performance toward minor defects. The design principle of closed‐loop chemically recyclable separation membranes with retained and superior functionality provides a scalable membrane technique adaptable to diverse separation applications.",crossref
Entanglement Transition in Unitary System-Bath Dynamics,http://link.aps.org/doi/10.1103/7g5s-hsd6,,Recent Articles in Phys. Rev. Lett.,2026-06-15 10:00:00+00:00,10.1103/7g5s-hsd6,Dario Poletti,,"Author(s): Bo Xing, Giuliano Chiriacò, Paola Cappellaro, Rosario Fazio, and Dario PolettiThe evolution of a system coupled to baths is commonly described by a master equation that, in the long-time limit, yields a steady-state density matrix. However, when the same evolution is unraveled into quantum trajectories, it is possible to observe a transition in the scaling of entanglement wit…[Phys. Rev. Lett. 136, 240401] Published Mon Jun 15, 2026",rss_description
Liquid-gas phase transition in heavy-ion collisions via fluctuations of nucleons and intermediate-mass fragments,http://link.aps.org/doi/10.1103/375b-8dw5,,Recent Articles in Phys. Rev. C,2026-06-15 10:00:00+00:00,10.1103/375b-8dw5,Y. G. Ma (马余刚),,"Author(s): X. G. Deng (邓先概), Jin-Mei Wang (汪金梅), and Y. G. Ma (马余刚)The liquid-gas phase transition (LGPT) in heavy-ion collisions is explored using fluctuation observables within the isospin quantum molecular dynamics framework. Scaled variance $(ω)$, skewness $(Sσ)$, and kurtosis $(κ{σ}^{2})$ of emitted protons and neutrons are analyzed over a range of beam energi…[Phys. Rev. C 113, 064610] Published Mon Jun 15, 2026",rss_description
Nonlinear Hall Quantum Oscillations to Probe Topological Brown-Zak Fermions in Graphene Moiré Systems,http://link.aps.org/doi/10.1103/ydym-5t5p,,Recent Articles in Phys. Rev. Lett.,2026-06-15 10:00:00+00:00,10.1103/ydym-5t5p,Yugui Yao,,"Author(s): Jinrui Zhong, Huimin Peng, Yuqing Hu, Qi Feng, Qiuli Li, Shihao Zhang, Qinsheng Wang, Jinhai Mao, Junxi Duan, and Yugui YaoA new experiment probes the quantum geometry of electronic wave functions involved in a nonlinear Hall response.[Phys. Rev. Lett. 136, 246301] Published Mon Jun 15, 2026",rss_description
Momentum-Resolved Direct Observation of Chiral Phonons in Elemental Tellurium,http://link.aps.org/doi/10.1103/5cks-j4ht,,Recent Articles in Phys. Rev. Lett.,2026-06-15 10:00:00+00:00,10.1103/5cks-j4ht,Chen Li,,"Author(s): Qiyang Sun, Songrui Hou, Ayman H. Said, Yanzhong Pei, Jie Ma, Wei Tian, and Chen LiChiral phonons carry finite phonon angular momentum, yet their momentum-resolved behavior in acoustic branches remains largely unexplored. Here, we report the direct detection of chiral acoustic phonons in elemental Te. Through a combination of high-energy-resolution inelastic x-ray scattering exper…[Phys. Rev. Lett. 136, 246101] Published Mon Jun 15, 2026",rss_description
Trace Anomaly of Cold Dense Matter Constrained by Collective Flow,http://link.aps.org/doi/10.1103/b2t4-km2r,,Recent Articles in Phys. Rev. Lett.,2026-06-15 10:00:00+00:00,10.1103/b2t4-km2r,Bao-An Li,,"Author(s): Bao-An LiThe trace anomaly of dense matter, $\mathrm{Δ}≡1/3−P/ϵ$, defined through the ratio $w≡P/ϵ$ of pressure $P$ to energy density $ϵ$, quantifies deviations from conformal symmetry and provides a dimensionless measure of the stiffness of the equation of state (EOS) relevant for both neutron stars and hea…[Phys. Rev. Lett. 136, 242301] Published Mon Jun 15, 2026",rss_description
Geometric Bookkeeping Guide to Feynman Integral Reduction and $ϵ$-Factorized Differential Equations,http://link.aps.org/doi/10.1103/pyt8-d7rt,,Recent Articles in Phys. Rev. Lett.,2026-06-15 10:00:00+00:00,10.1103/pyt8-d7rt,Xiaofeng Xu (ϵ Collaboration),,"Author(s): Iris Bree, Federico Gasparotto, Antonela Matijašić, Pouria Mazloumi, Dmytro Melnichenko, Sebastian Pögel, Toni Teschke, Xing Wang, Stefan Weinzierl, Konglong Wu, and Xiaofeng Xu (ϵ Collaboration)We report on three improvements in the context of Feynman integral reduction and $ϵ$-factorized differential equations. First, we show that with a specific choice of prefactors, we trivialize the $ϵ$ dependence of the integration-by-parts identities. Second, we observe that with a specific choice of…[Phys. Rev. Lett. 136, 241602] Published Mon Jun 15, 2026",rss_description
Duality between Correlation Functions and Wilson Loops in Gauge Theory from Effective Field Theory,http://link.aps.org/doi/10.1103/y5rf-ssw3,,Recent Articles in Phys. Rev. Lett.,2026-06-15 10:00:00+00:00,10.1103/y5rf-ssw3,Hua Xing Zhu,,"Author(s): Hao Chen, Pier Francesco Monni, Zhaoyan Pang, Gherardo Vita, and Hua Xing ZhuIn this Letter, we initiate a systematic study of the $n$-point correlation functions (CFs) in gauge theories in the sequential light-cone (SLC) limit. Focusing on QCD, we formulate a factorization theorem for the CF of four vector currents in this limit using tools from soft-collinear effective fie…[Phys. Rev. Lett. 136, 241601] Published Mon Jun 15, 2026",rss_description
Parent Hamiltonians for Stabilizer Quantum Many-Body Scars,http://link.aps.org/doi/10.1103/3vk5-483c,,Recent Articles in Phys. Rev. Lett.,2026-06-15 10:00:00+00:00,10.1103/3vk5-483c,Shane Dooley,,"Author(s): Shane DooleyQuantum many-body scars (QMBS) have attracted considerable interest due to their role in weak ergodicity breaking in many-body systems. We present a general construction that embeds stabilizer states as QMBS of local Hamiltonians. The method relies on a notion of factorizability of Pauli strings on …[Phys. Rev. Lett. 136, 240402] Published Mon Jun 15, 2026",rss_description
Cumulative proton production in $pd$ collisions,http://link.aps.org/doi/10.1103/6r9h-jgwy,,Recent Articles in Phys. Rev. C,2026-06-15 10:00:00+00:00,10.1103/6r9h-jgwy,A. B. Larionov,,"Author(s): A. B. LarionovThe model of backward proton production in the exclusive reaction $pd→ppn$ at proton beam momenta up to several GeV/$c$ is constructed on the basis of Feynman diagrams for one- and two-step amplitudes. The latter include nucleon and $\mathrm{Δ}(1232)$ resonance intermediate scattering states with pr…[Phys. Rev. C 113, 064611] Published Mon Jun 15, 2026",rss_description
Surface structure and sensitivity hierarchy in $α$-decay tunneling: A study of even-even heavy and superheavy nuclei,http://link.aps.org/doi/10.1103/nty7-gh72,,Recent Articles in Phys. Rev. C,2026-06-15 10:00:00+00:00,10.1103/nty7-gh72,C. N. Phuoc Tai,,"Author(s): N. Nhu Le, N. Ngoc Duy, and C. N. Phuoc TaiBackground: Alpha decay is a key decay mode for determining the stability and experimental identification of heavy and superheavy nuclei. Within the Wentzel–Kramers–Brillouin tunneling framework $({P}_{\mathrm{WKB}})$, the half-life depends exponentially on the effective barrier and is therefore hig…[Phys. Rev. C 113, 064612] Published Mon Jun 15, 2026",rss_description
"Benchmark study of the relativistic plane wave impulse approximation for polarized ($\stackrel{⃗}{p},2\stackrel{⃗}{p}$) reactions on the $3{s}_{1/2}$ state in $^{208}\mathrm{Pb}$ at $392\phantom{\rule{0.16em}{0ex}}\mathrm{MeV}$",http://link.aps.org/doi/10.1103/cmyg-pfsw,,Recent Articles in Phys. Rev. C,2026-06-15 10:00:00+00:00,10.1103/cmyg-pfsw,J. P. W. Diener,,"Author(s): T. Mello, G. C. Hillhouse, and J. P. W. DienerThe relativistic plane wave impulse approximation (RPWIA) is benchmarked against the established relativistic distorted wave impulse approximation (RDWIA) for exclusive proton-induced proton knockout reactions ($\stackrel{⃗}{p},2\stackrel{⃗}{p}\phantom{\rule{0.16em}{0ex}}$) from the $3{\mathrm{s}}_{…[Phys. Rev. C 113, 064609] Published Mon Jun 15, 2026",rss_description
A Novel Approach for the Fabrication of Polarization‐Selectivity UV Photosynapse Devices With PdSe2/ a‐plane GaN Heterostructures,https://advanced.onlinelibrary.wiley.com/doi/10.1002/adma.73664?af=R,,Wiley: Advanced Materials: Table of Contents,2026-06-15 10:20:21+00:00,10.1002/adma.73664,Wenliang Wang,,"ABSTRACT
                  
                    High polarization‐selectivity UV photodetectors with multifunctional integration play a crucial role in the next‐generation optoelectronic devices. However, weak and unruly dichroism radio (DR) of naturally anisotropic materials seriously restricts the detection accuracy and practical application, especially for wide‐bandgap materials with rough surfaces and inherent weak anisotropy. In this work, a novel approach for the polarization‐selectivity UV photosynapse devices with PdSe
                    2
                    /
                    a
                    ‐plane GaN heterostructures has been proposed. A simple pre‐selenization treatment is employed to enhance the anisotropy (DR = 16) and crystallinity of PdSe
                    2
                    , addressing the current limitation of insufficient anisotropy (DR&lt;5) that hinders the practical application. The devices take advantage of inherent anisotropic materials and synergistic effect from the in situ growth of PdSe
                    2
                    on
                    a
                    ‐plane GaN, resulting in an enhancement of anisotropic photocurrent ratio from 1. 6 to 10.7. Thanks to the synergistic effect of the whole device architecture, the devices reveal an ultra‐long relaxation time of up to 282s and effectively improve the details of image recognition, speed up calculations, and accurate detection capabilities. The combination of high polarization‐selectivity, accurate detection, ultra‐long memory, and outstanding data processing capabilities establishes the photodetector as a promising candidate for the on‐chip integration of multi‐information carrying, processing, and neuromorphic computing.",crossref
Coordination‐Driven Direct C─H Metalation of N‐Heterocycles With a Superbasic Co(II) Amide Co(TMP)2,https://onlinelibrary.wiley.com/doi/10.1002/anie.7728005?af=R,,Wiley: Angewandte Chemie International Edition: Table of Contents,2026-06-15 11:06:51+00:00,10.1002/anie.7728005,Eva Hevia,,"ABSTRACT
                  
                    Metalation of
                    N
                    ‐heterocycles such as pyridines or diazines with conventional alkali metal bases is particularly challenging due to the limited activation of their C─H bonds coupled with the thermal fragility of the resulting organometallic intermediates. Building upon previous work in this area, we demonstrate that the superbasic cobalt(II) amide Co(TMP)
                    2
                    (TMP = 2,2,6,6‐tetramethylpiperidide) enables high‐yielding and highly regioselective C─H metalation of a broad range of
                    N
                    ‐heterocycles via direct, redox‐neutral Co(II)–H exchange. This reactivity extends beyond single‐site activation, with controlled di‐cobaltation of non‐activated substrates such as pyrimidine and pyrazine. Via a combination of NMR reaction monitoring, isolation and characterisation of key organometallic intermediates, and density functional theory calculations, we establish that regioselectivity is dictated by coordination effects at positions
                    α
                    to nitrogen, overriding conventional trends based solely on C─H acidity. Exploiting cobalt's redox flexibility, oxidative treatment of the metalated intermediates with iodine enables selective C─N bond formation, giving sterically demanding TMP‐substituted heterocycles. Collectively, these findings establish Co(TMP)
                    2
                    as a mechanistically distinct and versatile reagent for the selective functionalisation of
                    N
                    ‐heterocycles.",crossref
Phosphoryl‐Engineered MOFs Promote Interfacial Reconstruction for Efficient Seawater Ethanol Electrooxidation,https://onlinelibrary.wiley.com/doi/10.1002/anie.8462106?af=R,,Wiley: Angewandte Chemie International Edition: Table of Contents,2026-06-15 11:07:02+00:00,10.1002/anie.8462106,Yong Peng,,"ABSTRACT
                  
                    The hydrogen production efficiency of hybrid seawater electrolysis devices hinges on high‐performance catalytic materials with superior activity and chlorine corrosion resistance under the alkaline seawater conditions. However, the controllable modulation of catalyst structures to construct an effective anti‐chlorine protective layer, one that simultaneously enhances both Cl corrosion resistance and anodic oxidation reaction activity, remains a formidable challenge. Herein, we report a phosphonyl‐ligand engineering strategy that promotes the transformation of metal–organic frameworks (MOFs) into metal oxyhydroxides containing oxygen‐anions during alkaline seawater ethanol oxidation reaction (EOR) with enhanced activity and Cl
                    –
                    corrosion resistance. Leveraging the tunable nature of organic ligands in MOFs provides a versatile platform for the in situ formation of oxygen anion layers with robust chlorine corrosion resistance. A phosphorus‐containing MOF (P
                    a
                    ‐Ni‐TPA) was synthesized by partially substituting terephthalic acid (TPA) with 4‐phosphonobenzoic acid (P
                    a
                    ). In contrast to the conventional MOF (Ni‐TPA), the in situ generated metal oxyhydroxide from P
                    a
                    ‐Ni‐TPA incorporates PO
                    4
                    3–
                    . PO
                    4
                    3–
                    promotes the adsorption of ethanol and its intermediates onto nickel centers while inhibiting Cl adsorption, thereby significantly boosting both EOR activity and Cl corrosion resistance. These findings establish a detailed structure‐performance correlation between MOF structural evolution and both catalytic activity toward alkaline seawater EOR and resistance to chlorine corrosion.",crossref
Diastereodivergent Hydroamidation of Methylenecyclohexanes With Differentiated Active Catalytic Species,https://onlinelibrary.wiley.com/doi/10.1002/anie.9587119?af=R,,Wiley: Angewandte Chemie International Edition: Table of Contents,2026-06-15 11:11:21+00:00,10.1002/anie.9587119,Yao Fu,,"ABSTRACT
                  
                    The construction of three‐dimensional (3D) organic molecular structures is pivotal in modern organic chemistry. For three dimensionally structured disubstituted cyclohexanes, which exist as two possible configurations (
                    cis
                    ‐ and
                    trans
                    ‐), substituent orientation dictates thermodynamic stability, physicochemical properties, and biological activities, but precise stereocontrol of cycloalkane substituents is challenging. Herein, we report the diastereodivergent hydroamidation of methylenecyclohexanes: a nickel catalytic system efficiently synthesizes 1,4‐
                    cis
                    /
                    trans
                    and 1,3‐
                    cis
                    /
                    trans
                    isomers, while a cobalt system realizes 1,2‐
                    cis
                    /
                    trans
                    stereodivergence. The core achievement lies in a strategy utilizing differentiated active catalytic species, which enables the precise regulation of the spatial structure and electronic properties of metal‐hydride or metal‐functional group intermediates. This work broadens the chemical space for multi‐substituted cyclohexane synthesis, provides a powerful tool for the preparation of cycloalkyl‐containing drug molecules, and offers an important case for research on substituted cyclohexane stereochemistry.",crossref
Electron‐Induced C─F Bond Activation in Sn6‐oxo Cluster Resist for Enhanced Sensitivity and Sub‐10‐nm Patterning,https://onlinelibrary.wiley.com/doi/10.1002/anie.7887240?af=R,,Wiley: Angewandte Chemie International Edition: Table of Contents,2026-06-15 11:16:59+00:00,10.1002/anie.7887240,Xiaojun Peng,,"ABSTRACT
                  Metal‐oxo cluster (MOC) resists are promising candidates for extreme ultraviolet lithography (EUVL), but optimizing the resolution, line‐edge roughness (LER), and sensitivity (RLS) trade‐off remains challenging. Leveraging dissociative electron attachment (DEA) to activate C─F bonds provides a controllable handle to improve this RLS trade‐off, yet remains underexplored. Here, we report a room‐temperature, scalable synthesis of a tunable series of Sn‐oxo clusters and demonstrate hundred‐gram‐scale, single‐batch production. The fluorinated FPAA demonstrates enhanced sensitivity without compromising resolution or LER. Under electron beam lithography (EBL), FPAA achieves a critical dimension (CD) of 9.1 nm and an LER of 2.2 nm, and enables high‐fidelity complex patterning. Additionally, FPAA exhibits robust performance under deep ultraviolet (DUV) lithography and EUVL, achieving a CD of 20.9 nm under EUVL. FPAA also shows exceptional plasma resistance, achieving a high estimated Si:resist etch selectivity of &gt;50:1. Mechanistic analyses indicate that irradiation‐generated low‐energy secondary electrons (LESEs) promote electron‐induced C─F activation, consistent with a DEA‐mediated pathway. Concurrently, organic ligand bridging and Sn─O─Sn network densification occur, forming a crosslinked network that drives the solubility switch. This work elucidates the lithographic mechanisms of Sn‐oxo clusters and provides design principles for MOC resists, supporting progress toward sub‐10‐nm lithographic resolution.",crossref
Functional group translocation: moving functionalities without changing molecular scaffolds,http://pubs.rsc.org/en/Content/ArticleLanding/2026/CS/D6CS00145A,,RSC - Chem. Soc. Rev. latest articles,2026-06-15 23:00:00+00:00,,Junichiro Yamaguchi,,"Functional group position plays a decisive role in molecular properties and function, with even subtle positional changes leading to pronounced differences in biological activity, material performance, and reactivity. Access to positional isomers is therefore central to drug discovery and materials chemistry, yet their synthesis has traditionally required independent and often inefficient synthetic routes. Recent advances have given rise to functional group translocation reactions, which enable the direct relocation of functional groups within a molecular framework without altering the underlying scaffold. In this review, we use the term functional group translocation in a narrow sense to describe transformations in which only the bonding position of a functional group changes while the molecular framework and functional group identity remain intact. Such processes offer a concise molecular editing strategy that enables direct access to positional isomers from a common precursor. Enabled by developments in transition metal catalysis and photoredox chemistry, functional group translocation has rapidly progressed beyond classical stoichiometric and substrate-specific processes. This review defines functional group translocation, distinguishes it from traditional rearrangement reactions and broader isomerization processes, and summarizes recent advances across aromatic and aliphatic systems. By organizing the field according to molecular scaffold, functional group identity, and migration distance, this review highlights current capabilities, remaining challenges, and future opportunities in synthesis, drug discovery, and materials chemistry.",rsc_html
Impact of divertor closure on power exhaust in negative triangularity in TCV,https://iopscience.iop.org/article/10.1088/1741-4326/ae7584,,Nuclear Fusion - latest papers,2026-06-15 23:00:00+00:00,10.1088/1741-4326/ae7584,the TCV Team,,"Negative triangularity (NT) is a promising edge-localized mode-free candidate for future fusion reactors. In this paper, the impact of increased divertor closure on density-ramp induced detachment in NT is assessed in the Tokamak á configuration variable (TCV). Previous experiments in TCV have shown that at similar line-averaged density and divertor shape, NT shaping makes detachment access in L-mode more difficult than in positive triangularity (PT) and results in a lower divertor neutral pressure. In this paper we show that increasing the divertor neutral pressure in NT with the help of TCV’s divertor gas baffles cools the outer target and the outer leg compared to unbaffled discharges. However, baffled NT discharges, at a divertor neutral pressure comparable to unbaffled PT, at similar separatrix density and similar divertor geometry, still show higher target electron temperature and no ion flux rollover, suggesting lower level of divertor detachment. Langmuir probe measurements within the divertor volume, using a reciprocating divertor probe array, show that the scrape-off layer broadening along the outer leg, typical in PT configurations, is not observed in NT, indicating a lower level of divertor cross-field transport. For the divertor geometry used in this study, it is further found that having the ion -drift oriented from the core towards the -point is beneficial for outer target cooling and detachment onset, contrary to the general picture of particle redistribution via divertor drifts. However, even in this case, in NT, no ion flux rollover at the target and only partial cooling of the divertor volume are obtained. When core density is further increased, a collapse in separatrix density is observed.",rss_description
Strain-enhanced helium bubble nucleation and growth in tungsten: atomic-level insights and long-term dynamics,https://iopscience.iop.org/article/10.1088/1741-4326/ae72a1,,Nuclear Fusion - latest papers,2026-06-15 23:00:00+00:00,10.1088/1741-4326/ae72a1,Guang-Hong Lu,,"Helium (He) irradiation-induced degradation, particularly through the formation and growth of bubbles, poses a critical challenge for tungsten plasma-facing materials (W-PFMs). In service, these materials often experience tensile strain fields due to thermal cycling and bubble accumulation, yet the underlying physical mechanisms of external strain on the fundamental processes of He bubbles, from self-trapping, nucleation, growth, to long-term evolution, remain unclear. In this work, we systematically investigate these processes under isotropic tensile/compressive strain using multiscale simulations. We reveal that tensile strain induces a counterintuitive behavior: although the He solution energy is lowered under tensile strain, the He–He binding energy is significantly enhanced, a trend opposite to the positive correlation observed across different metals. This originates from the synergistic effect of strain and He, causing the variation in the electronic structure. Furthermore, tensile strain promotes bubble nucleation and growth by facilitating Frenkel pair nucleation and trap mutation. Extending these atomic insights to long-term evolution, we demonstrate how tensile strain accelerates bubble coalescence, rupture, and the early-stage formation of fuzz, consistent with experimental observations of strain-dependent bubble evolution. Crucially, a positive feedback mechanism integrating these findings is suggested: dense bubbles induce a subsurface tensile strain field in PFMs, which in turn further promotes bubble nucleation and growth. The proposed strain-enhanced mechanism informs the development of predictive models for He-induced damage in PFMs under fusion-relevant conditions.",rss_description
MCINO: a multi-physics coupling and intelligent neutronic optimization code for tritium breeding blanket of fusion reactors,https://iopscience.iop.org/article/10.1088/1741-4326/ae70a1,,Nuclear Fusion - latest papers,2026-06-15 23:00:00+00:00,10.1088/1741-4326/ae70a1,Xiaoyu Wang,,"Tritium self-sufficiency is a critical prerequisite for future fusion reactors. The tritium breeding blanket, as the component responsible for in-vessel tritium generation, requires coordinated neutronic and engineering optimization in order to maximize its achievable tritium breeding ratio (TBR). In this work, a high-fidelity 22.5° toroidal sector neutronics model of the China Fusion Engineering Test Reactor (CFETR) equipped with a Helium-Cooled Ceramic Breeder (HCCB) blanket was established. On this basis, we developed a Multi-physics Coupling Intelligent Neutronic Optimization code (MCINO), a two-stage neutronics optimization framework that combines global exploration by simulated annealing with subsequent local refinement. The objective was to maximize the global TBR by optimizing the radial distribution of breeder (Li4SiO4) and neutron multiplier (Be) zones. The optimized design increased the global TBR to approximately 1.193, corresponding to an 8.36% improvement over the initial configuration. The improvement is associated with a more effective radial allocation of breeding and multiplying materials, which enhances neutron moderation, multiplication, and use for tritium production. The optimization workflow was designed to reduce the number of expensive high-fidelity transport recalculations, thereby improving computational efficiency relative to direct brute-force search. Finally, the engineering feasibility of the optimized design was checked through three-dimensional thermal–hydraulic verification, which confirmed that the representative modules remained within their prescribed operating limits. The present work provides an efficient and physically transparent framework for integrated blanket neutronics design and optimization.",rss_description
Radical-promoted “unstrained” C–C and C–N bond cleavage: a blueprint for deconstructive skeletal editing,http://pubs.rsc.org/en/Content/ArticleLanding/2026/CS/D5CS01539A,,RSC - Chem. Soc. Rev. latest articles,2026-06-15 23:00:00+00:00,,Sara P. Morcillo,,"Unstrained cyclic scaffolds are commonly regarded as inert backbones; however, recent radical and radical-ion strategies show that their connectivity can be deliberately reprogrammed when appropriate functional gateways are embedded in the ring. This Tutorial Review treats radical-promoted C–C and C–N bond cleavage as a design problem defined by three interdependent elements: the gateway that enables bond scission (alcohols, ketones, and amines), the activation mode that generates oxygen- or nitrogen-centred intermediates (single-electron transfer (SET), proton-coupled electron transfer (PCET), ligand-to-metal charge transfer (LMCT), and electron donor–acceptor (EDA) activation), and the downstream interception that determines whether deconstruction evolves into productive skeletal editing. Rather than compiling reactions, we distil practical rules for aligning activation with radical polarity and lifetime, and show how closely related intermediates can be steered toward ring opening and functionalisation or, under tighter kinetic constraints, toward ring contraction and expansion. Particular emphasis is placed on ketone-derived gateways that channel C–C scission through iminyl radicals or pre-aromatic intermediates, and on the direct use of cyclic alcohols via alkoxy radicals, organised through a two-step framework that separates radical generation from the divergent reactivity of the β-scission-derived carbon-centred radical.",rsc_html
Performance evaluation of the CFETR central solenoid model coil under operating conditions,https://iopscience.iop.org/article/10.1088/1741-4326/ae738c,,Nuclear Fusion - latest papers,2026-06-15 23:00:00+00:00,10.1088/1741-4326/ae738c,Jinggang Qin,,"The central solenoid model coil (CSMC), developed by the Institute of Plasma Physics, Chinese Academy of Sciences, is designed to meet the engineering requirements of Chinese Fusion Engineering Testing Reactor (CFETR). The testing facility for the CSMC was established in 2023. Assembly of the coil was successfully completed in 2024, and the first round of testing was carried out on 29 December 2024. The second round of testing was successfully completed on 10 September 2025. To date, tests have been performed on hydraulic characteristics, insulation performance, including high-voltage and Paschen tests, joint resistance, operating current, fast discharge, AC loss, and current sharing temperature. These tests were conducted to verify whether the CSMC meets the design and engineering requirements for the CFETR project. During the testing, the model coil reached a steady-state operating current of 48 kA, exceeding the design value of 47.65 kA, and met the required magnetic-field ramp rate of 1.5 T s−1, further demonstrating the coil’s stability and reliability under high current loads. This paper provides a detailed description of the testing facility, testing plan and execution process for the CSMC coil, and presents an analysis of the results of tests, including their implications for the future engineering design and application of CFETR. The test data and results offer valuable experimental support for the subsequent development and optimization of the engineering project.",rss_description
Conducting-Polymer-Coated Nanocellulose Enabling Dual-Gradient Thick Electrodes for Redox-Homogeneous Ultrahigh-Areal-Capacity Li-Ion Batteries,http://pubs.rsc.org/en/Content/ArticleLanding/2026/EE/D6EE01622G,,RSC - Energy Environ. Sci. latest articles,2026-06-15 23:00:00+00:00,,Zhaohui Wang,,"High-areal-capacity thick electrodes are essential for enhancing the energy density of lithium-ion batteries, yet their deployment is limited by redox heterogeneity caused by sedimentation-induced material segregation during electrode thickening. Here, we overcome this challenge by constructing a sedimentation-guided, redox-homogeneous thick electrode enabled by conducting polymer-coated nanocellulose. Unlike intrinsically insulating nanocellulose, this modified nanocellulose combines high electronic conductivity with enhanced ion transport, thereby unifying the roles of binder, conductive additive, and mechanical scaffold into a single-phase network. This eliminates binder/carbon domain inhomogeneity characteristic of conventional nanocellulose-based systems and transforms sedimentation from a fabrication challenge into a structural design advantage. The resulting thick paper electrodes exhibit an active material-porosity dual-gradient structure, in which active materials are densely and uniformly embedded within an interconnected conductive nanocellulose matrix, supporting fast, bicontinuous ion/electron transport and spatially uniform Li+ flux and current density. Using LiFePO4 as a model, the electrodes deliver record-high areal and volumetric capacities of 16.7 mAh cm−2 and 431.9 mAh cm−3, respectively, at a loading of 110 mg cm−2 and density of 2.9 g cm−3. This strategy not only redefines sedimentation as a tool for electrode engineering but also expands the functionality of sustainable cellulose materials for next-generation high-energy batteries.",rsc_html
Molecular orchestration enables mutually reinforcing electrolyte chemistry for lithium metal batteries exceeding 500 Wh kg−1,http://pubs.rsc.org/en/Content/ArticleLanding/2026/EE/D6EE02570F,,RSC - Energy Environ. Sci. latest articles,2026-06-15 23:00:00+00:00,,Guangmin Zhou,,"Lithium metal batteries (LMBs) integrating high-voltage nickel-rich cathodes are promising candidates for energy densities exceeding 500 Wh kg−1. However, their practical development is hindered by severe interfacial reactivity at both electrodes, which imposes stringent requirements on electrolyte design. A fundamental challenge lies in the insufficient understanding of interactions among electrolyte components and their potential synergistic effects, which restricts precise regulation of solvation structures and simultaneous stabilization of dual interfaces. Herein, we propose a molecular orchestration strategy based on complementary molecular charge engineering to induce mutual reinforcement among electrolyte constituents. Functional molecular pairs with complementary charge demands are rationally integrated through cooperative intermolecular association, serving as synergistic precursors. The resulting intermolecular charge transfer modulates Li+ coordination affinity and enhances the reductive and oxidative reactivity of each additive, enabling synchronous dual-interface optimization. Consequently, the electrolyte supports ultrahigh voltage operation (4.6 V), fast charging (10C), a wide temperature (−25 to 50 °C) and long-term stability over 3200 h. Notably, a high energy density exceeding 513 Wh kg−1 (based on the total cell weight) is attained in 5.4 Ah Li‖NCM811 pouch cells under harsh practical conditions. Departing from conventional reliance on high-concentration electrolytes or increased additive dosages, this work establishes a practical electrolyte-engineering paradigm centered on the systematic organization and activation of latent functionalities, providing an energetic perspective for high-performance LMBs.",rsc_html
