title,link,published,source,pub_date,doi,last_author,last_author_source,abstract,abstract_source
Interpretable reinforcement-learning energy dispatch co-optimized with system sizing for stable and efficient off-grid green‑hydrogen systems,https://www.sciencedirect.com/science/article/pii/S0306261926013383?dgcid=rss_sd_all,,ScienceDirect Publication: Applied Energy,2026-08-18 00:00:00+00:00,10.1016/j.apenergy.2026.128682,Kyung Hwa Cho,,,
Robust capacity planning of hydrogen-based remote microgrids with a co-optimized daily service window,https://www.sciencedirect.com/science/article/pii/S0306261926013425?dgcid=rss_sd_all,,ScienceDirect Publication: Applied Energy,2026-08-18 00:00:00+00:00,10.1016/j.apenergy.2026.128686,Xiaohong Guan,,,
Assessment of development potential and comprehensive benefits of urban rooftop photovoltaics in China based on high-resolution data and physical model,https://www.sciencedirect.com/science/article/pii/S0306261926013565?dgcid=rss_sd_all,,ScienceDirect Publication: Applied Energy,2026-08-18 00:00:00+00:00,10.1016/j.apenergy.2026.128700,Wenwen Wang,,,
Battery-assisted machine tool for peak power control,https://www.sciencedirect.com/science/article/pii/S0306261926013449?dgcid=rss_sd_all,,ScienceDirect Publication: Applied Energy,2026-08-18 00:00:00+00:00,10.1016/j.apenergy.2026.128688,Byung-Kwon Min,,,
Distributed adversarial learning for parallel computational strategies in intelligent power system control optimization,https://www.sciencedirect.com/science/article/pii/S0306261926013267?dgcid=rss_sd_all,,ScienceDirect Publication: Applied Energy,2026-08-18 00:00:00+00:00,10.1016/j.apenergy.2026.128670,Huinan Yang,,,
Gradient thermodynamic potential driven reaction homogenization in thick electrodes of lithium-ion batteries,https://www.sciencedirect.com/science/article/pii/S0306261926012511?dgcid=rss_sd_all,,ScienceDirect Publication: Applied Energy,2026-08-18 00:00:00+00:00,10.1016/j.apenergy.2026.128595,Huamin Zhou,,,
Geopolitical risk exposure and resilience of energy support-chain trade: A multilayer network diagnosis,https://www.sciencedirect.com/science/article/pii/S0301421526004830?dgcid=rss_sd_all,,ScienceDirect Publication: Energy Policy,2026-08-18 00:00:00+00:00,10.1016/j.enpol.2026.115549,Xiangyu Wang,,,
"The pulse of energy poverty in Greece: The role of financial stress, uncertainty, and institutional resilience",https://www.sciencedirect.com/science/article/pii/S0301421526004817?dgcid=rss_sd_all,,ScienceDirect Publication: Energy Policy,2026-08-18 00:00:00+00:00,10.1016/j.enpol.2026.115547,Kafait Ullah,,,
Energy resources and geopolitical conflicts: ARDL analysis of Iraq's socioeconomic dynamics,https://www.sciencedirect.com/science/article/pii/S0301421526004350?dgcid=rss_sd_all,,ScienceDirect Publication: Energy Policy,2026-08-18 00:00:00+00:00,10.1016/j.enpol.2026.115501,Foued Saâdaoui,,,
Physics-based modeling and kinetic analysis of two-generation energy storage batteries (280 Ah & 314 Ah) via Runge-Kutta integration,https://www.sciencedirect.com/science/article/pii/S0306261926013097?dgcid=rss_sd_all,,ScienceDirect Publication: Applied Energy,2026-08-18 00:00:00+00:00,10.1016/j.apenergy.2026.128653,Zhongwei Chen,,,
Progress in optimizing cleaning frequency for photovoltaic modules: a review of the coupled effects of dust formation mechanisms and cleaning strategies,https://www.sciencedirect.com/science/article/pii/S0306261926013322?dgcid=rss_sd_all,,ScienceDirect Publication: Applied Energy,2026-08-18 00:00:00+00:00,10.1016/j.apenergy.2026.128676,Jiazhou Huang,,,
Solution-mediated reversible anion storage enables high-power organic batteries,https://www.cell.com/joule/fulltext/S2542-4351(26)00317-X?rss=yes,,Joule,2026-08-18 00:00:00+00:00,10.1016/j.joule.2026.102633,Kisuk Kang,,"Real-time observations reveal that p-type organic electrodes operate through a solution-mediated redox pathway rather than conventional solid-state ion transport. The reaction proceeds through transient solvated intermediates, followed by recrystallization into the charged phase. This mechanism explains exceptional rate capability and cycle life in p-type organic batteries.",rss_cell
Quantitative Dynamics and Modulation of Reactive Oxygen Species in Aqueous Microdroplets,https://pubs.acs.org/jacsat/article/doi/10.1021/jacs.6c00504/5270929/Quantitative-Dynamics-and-Modulation-of-Reactive,,Journal of the American Chemical Society: Latest Articles (ACS Publications),2026-08-18 00:00:00+00:00,10.1021/jacs.6c00504,Jae Kyoo Lee,,"Abstract Reactive oxygen species (ROS) such as hydroxyl radical (·OH), superoxide radical (O2·–), and hydrogen peroxide (H2O2) differ strongly in reactivity and function. This diversity makes it challenging to regulate ROS-driven chemistry while minimizing undesired side reactions. In conventional ROS-generation platforms, rapid interconversion among these species couples their formation and decay, limiting control over which ROS dominate under a given set of conditions. Aqueous microdroplets have emerged as a distinct reaction environment in which ROS are spontaneously generated at the air–water interface, yet how environmental parameters quantitatively shape ROS speciation and interconversion remains poorly understood. Here, we quantitatively measure ·OH, O2·–, and H2O2 as functions of droplet size, reaction time, and pH in aqueous microdroplets. These measurements reveal a characteristic temporal sequence in which ·OH dominates at early stages, followed by O2·– and ultimately H2O2. This sequence is strongly modulated by pH, which shifts the system between ·OH-rich acidic regimes and O2·– /H2O2-rich alkaline regimes. To rationalize these observations, we develop a minimal nonstationary kinetic framework that captures the coupled interconversion dynamics among ·OH, O2·–, and H2O2 and reproduces their redistribution across experimental conditions. Together, these results establish a quantitative description of ROS dynamics in a nonstationary microdroplet interfacial system and provide a mechanistic basis for rational modulation of ROS speciation in microdroplet redox chemistry.",crossref
Pro-Atropisomeric Ynamides as Starting Materials for the Synthesis of C–N Atropisomers by Dynamic Kinetic Resolution Reactions,https://pubs.acs.org/jacsat/article/doi/10.1021/jacs.6c11216/5275800/Pro-Atropisomeric-Ynamides-as-Starting-Materials,,Journal of the American Chemical Society: Latest Articles (ACS Publications),2026-08-18 00:00:00+00:00,10.1021/jacs.6c11216,Roly J. Armstrong,,"Abstract Tertiary N-sulfonyl anilides in which the aromatic ring bears a bulky ortho-substituent typically display robust atropisomerism as a result of slow C–N bond rotation. There is intense interest in such molecules, but methods for their catalytic enantioselective synthesis remain underdeveloped. In this work, we report that N-sulfonyl ynamides, in which the nitrogen atom bears an alkynyl substituent, undergo rapid racemization on the time scale of seconds making them an ideal class of starting materials for dynamic kinetic resolution reactions to access C–N atropisomeric targets. We have shown that these ynamides can be straightforwardly prepared and undergo a wide range of different transformations, including hydration, rearrangement, oxidation, (hetero)annulation, and addition processes. All of these reactions lead to a remarkable enhancement in configurational stability, with the products racemizing 5–12 orders of magnitude more slowly than the corresponding ynamide precursors. This is an ideal scenario to achieve dynamic kinetic resolution, a concept which has been validated by the development of a catalytic asymmetric sulfa-Michael addition reaction of pro-atropisomeric ynamides, which delivers highly enantioenriched C–N atropisomeric enamides in up to 97% yield and 97:3 e.r. Detailed experimental and computational studies were performed to explore the origins of asymmetry in this process, and the utility of the novel products was established through a series of derivatization reactions.",crossref
Multiscale design principles for ultrafast ion-electron synergy in electrochemical filter capacitors,https://www.cell.com/joule/fulltext/S2542-4351(26)00306-5?rss=yes,,Joule,2026-08-18 00:00:00+00:00,10.1016/j.joule.2026.102622,Liangti Qu,,"Electrochemical filter capacitors (EFCs) offer compact energy-buffering components for dynamic power conditioning, but their performance is limited by coupled ion- and electron transport losses. This review establishes a multiscale impedance-decoupling framework and standardized 120 Hz benchmarking to connect materials, electrodes, devices, and modules with practical filtering metrics, guiding EFC development from chip-level integration to renewable-energy interfaces.",rss_cell
Dual-functional materials and pilot demonstration of integrated CO2 capture and conversion,https://www.cell.com/joule/fulltext/S2542-4351(26)00312-0?rss=yes,,Joule,2026-08-18 00:00:00+00:00,10.1016/j.joule.2026.102628,Nannan Sun,,"This work reports an oxygen-resistant Ni-based dual-functional material for integrated CO2 capture and conversion to CH4 (ICCCCH4) and demonstrates stable pilot-scale operation (25 Nm3/h), achieving near-complete CO2 capture and conversion efficiency. Verification of the process on such a scale, together with techno-economic analysis based on practical operation data, fully showcases the promising potential of ICCCCH4 in practical applications.",rss_cell
Methanol-assisted electrochemical system for scalable and integrated flue-gas CO2 capture and utilization,https://www.cell.com/joule/fulltext/S2542-4351(26)00315-6?rss=yes,,Joule,2026-08-18 00:00:00+00:00,10.1016/j.joule.2026.102631,Bingjun Xu,,"Mitigating emissions from point sources requires carbon-capture technologies that are efficient, scalable, and compatible with renewable electricity. This study reports a methanol-assisted electrochemical CO2 capture system based on a compact zero-gap electrolyzer, enabling flue-gas capture and direct integration with CO2 conversion. By coupling CO2 capture and utilization in one scalable platform, this work points toward lower-cost and modular flue-gas carbon management.",rss_cell
Mechanism-guided graph learning for carbon border policy evaluation in interconnected european electricity markets,https://www.sciencedirect.com/science/article/pii/S0306261926013395?dgcid=rss_sd_all,,ScienceDirect Publication: Applied Energy,2026-08-18 00:00:00+00:00,10.1016/j.apenergy.2026.128683,Zhu Han,,,
Regiospecific α-arylation of diverse carbonyl compounds using an organobismuth transporter,https://www.nature.com/articles/s41557-026-02231-5,,Nature Chemistry,2026-08-18 00:00:00+00:00,10.1038/s41557-026-02231-5,Viresh H. Rawal,,"Abstract
                  The α-arylation of carbonyl compounds is a cornerstone transformation in the synthesis of pharmaceuticals and natural products. Despite decades of efforts using transition metal, main-group and photoredox strategies, a general and practical α-arylation method with broad substrate scope has remained elusive. Here we show that 9-bismatriptycene (BisTrip), a rigid, shackled form of triphenylbismuth, functions as a universal aryl group transporter, enabling controlled and regiospecific α-arylation of diverse ketones, allowing the formation of sterically demanding quaternary centres and incorporation of iodoaryl units. BisTrip is readily loaded with aryl groups by a one-pot procedure using arylboronic acids to give Aryl-BisTrip and, after transferring the aryl to the enolate, is recovered quantitatively. Arylation of lithium enolates proceeds within seconds even at −78 °C and shows high fidelity in a memory-of-chirality experiment. Computations support a low barrier for C−C bond formation and account for the observed axial selectivity, establishing BisTrip as a practical platform for α-arylation.",crossref
Nitrene generation and transfer for unnatural biosynthesis in living cells,https://www.nature.com/articles/s41557-026-02224-4,,Nature Chemistry,2026-08-18 00:00:00+00:00,10.1038/s41557-026-02224-4,Jay D. Keasling,,"Abstract
                  
                    Synthetic biology has enabled the production of natural and unnatural products from inexpensive sustainable feedstocks. Yet, the scope of available products has been limited largely to compounds accessible from nature’s chemical reactions. Evolved enzymes can catalyse reactions of unnatural substrates or reactions not found in nature but often require the addition of synthetic reagents to purified enzymes or to resting cells containing those enzymes. Here we show that chemical reactions of metabolic intermediates produced intracellularly in living cells can include intermolecular nitrene transfers. The biosynthesis of
                    N
                    -acetoxyanilines, in combination with the generation and transfer of
                    N
                    -aryl nitrene intermediates from them catalysed by a cytochrome P450, generates amino alcohols, diamines, diarylamines and aminoalkyl arenes from simple carbon feedstocks. These products—common substructures of pharmaceuticals and agrochemicals—are challenging to synthesize by standard organic chemistry and were produced from inexpensive, renewable feedstocks. Evolution of the enzymes in this pathway showed that titres can be increased by engineering and that the products can be synthesized with high enantioselectivity.",crossref
Modulating endergonic triplet photosensitization for cycloadditions between bicyclo[1.1.0]butanes and alkenes,https://www.nature.com/articles/s41557-026-02233-3,,Nature Chemistry,2026-08-18 00:00:00+00:00,10.1038/s41557-026-02233-3,Jian He,,"While energy transfer photocatalysis has recently been used in the synthesis of multisubstituted polycyclic alkanes as benzene bioisosteres, the use of highly reactive noble-metal and organo-photocatalysts often leads to rapid generation of diradical intermediates, triggering polymerization side reactions and limiting functional-group tolerance. Here we show that heteroleptic copper(I)-BINAP complexes containing bidentate (pyrazolyl)pyridine ligands act as effective triplet photosensitizers for cycloadditions between bicyclo[1.1.0]butanes and alkenes. These copper catalysts, with their extended excited-state lifetimes, enable endergonic photosensitization for substrate activation, thereby moderating radical generation, suppressing alkene polymerization and broadening the substrate scope to include electron-deficient alkenes, enynes, dienes and even aliphatic alkenes. Bicyclo[2.1.1]hexanes with an aryl substituent at either the 3- or 2-position can be synthesized by activating either styrenes or bicyclo[1.1.0]butanes. These findings suggest that copper photocatalysis holds promise for enhancing the synthetic versatility of visible-light-driven energy transfer processes.",pubmed
Krypton-sputtered tantalum films for scalable high-performance quantum devices,https://www.nature.com/articles/s41563-026-02718-z,,Nature Materials,2026-08-18 00:00:00+00:00,10.1038/s41563-026-02718-z,Valla Fatemi,,"Superconducting qubits based on tantalum (Ta) thin films have demonstrated the highest-performing microwave resonators and qubits. This makes Ta an attractive material for superconducting quantum computing applications, but, so far, direct deposition has largely relied on high substrate temperatures exceeding \SI{400}{\celsius} to achieve the body-centered cubic phase, BCC (\textalpha-Ta). This leads to compatibility issues for scalable fabrication leveraging standard semiconductor fabrication lines. Here, we show that changing the sputter gas from argon (Ar) to krypton (Kr) promotes BCC Ta synthesis on silicon (Si) at temperatures as low as \SI{200}{\celsius}, providing a wide process window compatible with back-end-of-the-line fabrication standards. Furthermore, we find these films to have substantially higher electronic conductivity, consistent with clean-limit superconductivity. We validated the microwave performance through coplanar waveguide resonator measurements, finding that films deposited at \SI{250}{\celsius} and \SI{350}{\celsius} exhibit a tight performance distribution at the state of the art. Higher temperature-grown films exhibit higher losses, in correlation with the degree of Ta/Si intermixing revealed by cross-sectional transmission electron microscopy. Finally, with these films, we demonstrate transmon qubits with a relatively compact, \SI{20}{\micro\meter} capacitor gap, achieving a median quality factor up to 14 million.",semanticscholar
Small-Molecule-Directed RNA Modification via Proximity-Driven Catalysis,https://pubs.acs.org/jacsat/article/doi/10.1021/jacs.6c13298/5275674/Small-Molecule-Directed-RNA-Modification-via,,Journal of the American Chemical Society: Latest Articles (ACS Publications),2026-08-18 00:00:00+00:00,10.1021/jacs.6c13298,Ru-Yi Zhu,,"Abstract Selective chemical modification of RNA is essential for RNA functionalization, probing RNA structure–function relationships and developing RNA-targeted therapeutics. Existing chemical strategies often rely on guanine accessibility or multiple helper DNA strands, restricting their generality and biological applicability. Inspired by DNA-guided DMAP catalysis and small-molecule binding-induced cross-linking, we report a small-molecule-directed, DMAP-catalyzed, proximity-driven strategy for site-selective RNA functionalization. By appending a catalytic DMAP moiety to RNA-binding ligands, 2′-OH groups are selectively acylated in the presence of azide-bearing acyl donors, enabling subsequent installation of bioorthogonal handles. This approach was validated across diverse RNAs, including Pepper and Clivia RNA aptamers, G-quadruplex Broccoli RNA, and endogenous FMN riboswitch RNA. For a 400 nt Pepper-7SK fusion, selective modification of the Pepper motif was achieved with minimal perturbation to the nucleus localization function of 7SK RNA. Optimized PEG-pentafluorophenyl (PFP) acyl donors provided enhanced reactivity and low background. The method operates catalytically, decouples ligand recognition from the labeling moiety, and enables selective enrichment of target RNAs, offering a versatile platform for RNA functionalization, ligand profiling, and potentially live-cell applications.",crossref
Signal-induced recruitment and dispatchment in reconfigurable phase-separated protocell networks,https://www.nature.com/articles/s41557-026-02225-3,,Nature Chemistry,2026-08-18 00:00:00+00:00,10.1038/s41557-026-02225-3,Stephen Mann,,"Abstract
                  The construction of protocell networks with self-regulated spatial dynamics and functions is an important challenge in the emerging field of colloidal systems chemistry. Existing strategies predominantly produce protocell networks with fixed or randomly distributed spatial organization, relying on direct surface interactions or externally imposed conditions, while largely overlooking dynamic interactions with the surrounding environment, thereby limiting the emergence of reconfigurable network behaviours. Here we demonstrate chemical strategies for implementing the spontaneous segregation and selective translocation of binary/ternary populations of enzyme-containing proteinosomes in dextran droplet/polyethylene glycol aqueous phase-separated media. The segregated proteinosomes exhibit tunable membrane wettability, engage in cross-community chemical signalling and undergo signal-induced reversals in phase compatibility to produce reconfigurable networks capable of protocell-mediated recruitment and dispatchment. We exploit the protocell phase dynamics to spatiotemporally modulate DNase I activity in a subpopulation of translocating proteinosomes. Our methodology provides a platform for developing protocell communities with self-regulated spatiotemporal order and offers opportunities in cytomimetic modelling and colloidal systems chemistry.",crossref
Hierarchical reinforcement learning for cost-effective railway microgrid management,https://www.sciencedirect.com/science/article/pii/S0306261926013541?dgcid=rss_sd_all,,ScienceDirect Publication: Applied Energy,2026-08-18 00:00:00+00:00,10.1016/j.apenergy.2026.128698,Zhengrun Zhao,,,
Privacy-preserving federated reinforcement learning for BESS coordination in distribution networks with voltage regulation,https://www.sciencedirect.com/science/article/pii/S0306261926013371?dgcid=rss_sd_all,,ScienceDirect Publication: Applied Energy,2026-08-18 00:00:00+00:00,10.1016/j.apenergy.2026.128681,Scott Dick,,"The increasing integration of distributed energy resources (DERs) in distribution networks, particularly battery energy storage systems (BESSs), enables energy trading and operational cost reduction but also introduces challenges for coordinated energy management. Effective coordination of distributed BESSs requires access to residential data, raising significant data privacy concerns. In recent years, federated reinforcement learning (FRL) has emerged as a promising AI approach for privacy-preserving BESS energy management. However, the application of FRL in distribution networks is limited by several challenges, including coordination under voltage constraints caused by coupled BESS interactions, privacy leakage from intermediate result sharing, and scalability issues under high BESS penetration.To address these challenges, this paper proposes a privacy-preserving federated reinforcement learning scheme for BESS coordination with voltage regulation (PPFRL-BC). The BESS energy management problem is formulated under (ε,δ)-differential privacy constraints, within which privacy-preserving reward functions jointly capture system-level rewards and voltage regulation requirements. Building on this formulation, the proposed PPFRL-BC scheme enables coordinated BESS operation without direct sharing of raw residential data, while a BESS-oriented Gaussian noise mechanism is incorporated to mitigate privacy leakage associated with intermediate result sharing. To further improve scalability, an approximate action branching method is introduced to reduce computational complexity in large-scale distribution networks.Case studies on the IEEE 33-bus and 123-bus test feeders demonstrate that the proposed PPFRL-BC scheme effectively coordinates distributed BESS operations, maintains voltage regulation under network constraints and preserves data privacy, while achieving performance comparable to the centralized scheme and outperforming both decentralized and conventional horizontal FRL schemes.",openalex
Exploiting convexity of neural networks in dynamic operating envelope optimization for distributed energy resources,https://www.sciencedirect.com/science/article/pii/S0306261926012353?dgcid=rss_sd_all,,ScienceDirect Publication: Applied Energy,2026-08-18 00:00:00+00:00,10.1016/j.apenergy.2026.128579,Zhaoyu Wang,,,
Best practices for measuring the performance and stability of indoor photovoltaic devices,https://www.nature.com/articles/s41560-026-02101-x,,Nature Energy,2026-08-18 00:00:00+00:00,10.1038/s41560-026-02101-x,Thomas M. Brown,,"A major challenge for indoor photovoltaics is the absence of harmonized testing protocols, standards, and shared performance benchmarks. This Consensus Statement outlines recommended practices for testing and reporting device performance, power, efficiency and stability.",rss_nature
Heatwaves expose weak links in food systems,https://www.nature.com/articles/d41586-026-02577-3,,Nature,2026-08-18 00:00:00+00:00,10.1038/d41586-026-02577-3,Shuyu Yang,,Letter to the Editor,nature_html
A revolutionary stem-cell therapy must proceed responsibly to achieve its full potential,https://www.nature.com/articles/d41586-026-02524-2,,Nature,2026-08-18 00:00:00+00:00,10.1038/d41586-026-02524-2,,,It is 20 years since induced pluripotent stem cells shook biomedicine. Public trust must be retained now that clinical trials are well under way.,rss_nature
How the Middle East can become a hub for sustainable aviation fuels,https://www.nature.com/articles/d41586-026-02531-3,,Nature,2026-08-18 00:00:00+00:00,10.1038/d41586-026-02531-3,Samuel S. Mao,,"Building on the region’s oil infrastructure, investment funds and shipping corridors, Gulf nations can thrive in the clean-energy economy.",rss_nature
Engineered limestone: closing the carbon loop through geo- and bio-inspired mineralization,https://academic.oup.com/nsr/advance-article/doi/10.1093/nsr/nwag485/8763723?rss=1,,National Science Review Advance Access,2026-08-18 00:00:00+00:00,10.1093/nsr/nwag485,Fazhou Wang,,"This Perspective introduces engineered limestone, a geo- and bio-inspired strategy that uses industrial carbon dioxide to harden reactive minerals and wastes into durable construction products, helping close the carbon loop.",crossref
Product ammonia accumulation limits electrocatalytic nitric oxide reduction,https://academic.oup.com/nsr/advance-article/doi/10.1093/nsr/nwag507/8763721?rss=1,,National Science Review Advance Access,2026-08-18 00:00:00+00:00,10.1093/nsr/nwag507,Jingshan Luo,,"The electrocatalytic nitric oxide reduction reaction (eNORR) has emerged as a promising route for sustainable ammonia synthesis under ambient conditions. However, its practical efficiency and long-term stability are often constrained by the dynamic reaction microenvironment at the electrode-electrolyte interface. A critical yet frequently overlooked factor in real operating systems is the local accumulation of the ammonia and its adverse interfacial effects. Here, we use in situ",rss_oup
Unlocking high-sulfur-content cathodes by an all-in-one high-entropy sulfide catalyst for all-solid-state Li-S batteries,https://academic.oup.com/nsr/advance-article/doi/10.1093/nsr/nwag501/8763720?rss=1,,National Science Review Advance Access,2026-08-18 00:00:00+00:00,10.1093/nsr/nwag501,Yong Yang,,"Transition-metal sulfide (TMS) catalysis is a promising strategy for accelerating sulfur redox kinetics, yet its catalytic mechanisms in all-solid-state lithium-sulfur batteries (ASSLSBs) remain poorly understood. Here, two distinct catalytic failure modes are identified in conversion-type and intercalation-type TMS catalysts, namely phase-separation-driven catalyst self-poisoning and transition-metal-migration-induced electrolyte degradation, respectively. Guided by these insights, we develop an all-in-one high-entropy sulfide (HES) catalyst that undergoes a solid-solution reaction to form a stable Lix",rss_oup
Tradition of wrapping grains in funerary rituals 2200 years ago,https://academic.oup.com/nsr/advance-article/doi/10.1093/nsr/nwag504/8763717?rss=1,,National Science Review Advance Access,2026-08-18 00:00:00+00:00,10.1093/nsr/nwag504,Zhiguo Zhang,,"Fan Yang, Yong Ge, Ling Fang, Haiyan Wang, Shuzhi Wang, Jiajun Wang, Zhiguo Zhang; Tradition of wrapping grains in funerary rituals 2200 years ago, Nationa",openalex
Five ways 3D printing is improving lab work,https://www.nature.com/articles/d41586-026-02535-z,,Nature,2026-08-18 00:00:00+00:00,10.1038/d41586-026-02535-z,Neil Savage,,"As 3D printers become cheaper and easier to work with, researchers are finding new ways to incorporate the technology in their studies.",rss_nature
NIH proposes major revamp of how it scores research grant proposals,https://www.nature.com/articles/d41586-026-02584-4,,Nature,2026-08-18 00:00:00+00:00,10.1038/d41586-026-02584-4,Max Kozlov,,"Proponents argue that the current system creates a false sense of precision, but critics fear that the change could increase political interference.",rss_nature
Mathematics holds the secret to ‘ladder-proof’ knitting,https://www.nature.com/articles/d41586-026-02466-9,,Nature,2026-08-18 00:00:00+00:00,10.1038/d41586-026-02466-9,Vishal P. Patil,,A topological description of ‘knittability’ can be used to design yarn patterns that are resistant to unravelling.,rss_nature
Will you be wearing an exoskeleton in ten years? The tech that could change how we move,https://www.nature.com/articles/d41586-026-02527-z,,Nature,2026-08-18 00:00:00+00:00,10.1038/d41586-026-02527-z,Chris Stokel-Walker,,"Robotic supports were once designed for clinical use, but researchers are now developing cheaper, smaller devices aimed at everyone — from people with ageing knees to 20-somethings seeking to climb mountains.",rss_nature
Scientific expedition makes the best of bad weather,https://www.nature.com/articles/d41586-026-02381-z,,Nature,2026-08-18 00:00:00+00:00,10.1038/d41586-026-02381-z,,,"Researchers grapple with the causes of evolution, and a sea voyage is blighted by storms, in our weekly dip into Nature’s archive.",rss_nature
"Treat biological databases as infrastructure, not projects",https://www.nature.com/articles/d41586-026-02575-5,,Nature,2026-08-18 00:00:00+00:00,10.1038/d41586-026-02575-5,Paul Nurse,,Letter to the Editor,nature_html
Europe must adapt to live with megafires,https://www.nature.com/articles/d41586-026-02578-2,,Nature,2026-08-18 00:00:00+00:00,10.1038/d41586-026-02578-2,Antoni Margalida,,Letter to the Editor,nature_html
Asia’s longevity gains must be translated into better health,https://www.nature.com/articles/d41586-026-02576-4,,Nature,2026-08-18 00:00:00+00:00,10.1038/d41586-026-02576-4,Chiranjib Chakraborty,,Letter to the Editor,nature_html
How to get the most out of an informational interview,https://www.nature.com/articles/d41586-026-01932-8,,Nature,2026-08-18 00:00:00+00:00,10.1038/d41586-026-01932-8,Alaina Levine,,"These informal meetings can help you to explore new career opportunities, but there is a knack to getting them right.",rss_nature
Towards the integration of remote renewable energy hubs with CCUS chain for a future energy system: the Belgian case,https://www.sciencedirect.com/science/article/pii/S0306261926010822?dgcid=rss_sd_all,,ScienceDirect Publication: Applied Energy,2026-08-18 00:00:00+00:00,10.1016/j.apenergy.2026.128428,Damien Ernst,,,
Carbon accounting and weather-adaptive electrification dispatch for demand-responsive transit under carbon neutrality,https://www.sciencedirect.com/science/article/pii/S0306261926013504?dgcid=rss_sd_all,,ScienceDirect Publication: Applied Energy,2026-08-18 00:00:00+00:00,10.1016/j.apenergy.2026.128694,Salvatore Antonio Biancardo,,,
Bridging ambient- and high-pressure superconductivity in La2LnNi2O7 films,https://www.nature.com/articles/s41563-026-02695-3,,Nature Materials,2026-08-18 00:00:00+00:00,10.1038/s41563-026-02695-3,Atsushi Tsukazaki,,"The discovery of high critical-temperature $T_{\mathrm{c}}$ superconductivity near 80 K in bilayer nickelates under high pressure has sparked extensive studies. While superconductivity exceeding 40 K was subsequently discovered at ambient pressure in compressively strained films, the relationship between ambient- and high-pressure regimes remains an open question. Here we present a systematic investigation of superconductivity in compressively strained La$_2$LnNi$_2$O$_7$ films (Ln = lanthanides) at ambient and high pressures. The normal-state resistivity at ambient pressure, revealed by suppressing superconductivity with magnetic fields of 59 T, tends toward $T^2$ behaviour. Under high pressure in a cubic-anvil cell, $T_{\mathrm{c}}$ was enhanced from 41-42 K at ambient pressure to 67-73 K at 16 GPa. On the other hand, lattice compression induced by Ln substitution, which may mimic effects of pressure, lowers $T_{\mathrm{c}}$. In both cases, $T_{\mathrm{c}}$ correlates with the evolution of normal-state transport between $T^2$ and $T$-linear behaviour, offering insight into the interplay between lattice structure and superconductivity in bilayer nickelates.",semanticscholar
A direct diagnosis method for degradation modes of LiFePO4 batteries based on mechanism analysis,https://www.sciencedirect.com/science/article/pii/S0306261926013450?dgcid=rss_sd_all,,ScienceDirect Publication: Applied Energy,2026-08-18 00:00:00+00:00,10.1016/j.apenergy.2026.128689,Limei Wang,,,
"The role of small modular reactors with thermal energy storage in zero-carbon electricity systems: a technological, economic, and resilience analysis across 75 countries",https://www.sciencedirect.com/science/article/pii/S0306261926013413?dgcid=rss_sd_all,,ScienceDirect Publication: Applied Energy,2026-08-18 00:00:00+00:00,10.1016/j.apenergy.2026.128685,Meiqi Song,,,
PV-JSSR: Joint super-resolution and segmentation with cross-task interaction for photovoltaic panel mapping from multi-resolution imagery,https://www.sciencedirect.com/science/article/pii/S0306261926012833?dgcid=rss_sd_all,,ScienceDirect Publication: Applied Energy,2026-08-18 00:00:00+00:00,10.1016/j.apenergy.2026.128627,Yung-Cheol Byun,,,
"A smart humidity-control window for moisture management and energy saving: System design, modeling and validation in tropical regions",https://www.sciencedirect.com/science/article/pii/S0306261926013607?dgcid=rss_sd_all,,ScienceDirect Publication: Applied Energy,2026-08-18 00:00:00+00:00,10.1016/j.apenergy.2026.128704,Jinyue Yan,,,
Intranasal vaccines by precision printing,https://www.nature.com/articles/s41563-026-02696-2,,Nature Materials,2026-08-18 00:00:00+00:00,10.1038/s41563-026-02696-2,Xing Wang,,"Three-dimensional DNA origami nanocarriers with surface-patterned antigens exhibit enhanced mucosal retention and trigger potent, localized respiratory immunity against respiratory syncytial virus.",rss_nature
Bidirectional Allosteric Ligand Regulation in a Central Glycolytic Enzyme,https://pubs.acs.org/jacsat/article/doi/10.1021/jacs.6c08065/5268292/Bidirectional-Allosteric-Ligand-Regulation-in-a,,Journal of the American Chemical Society: Latest Articles (ACS Publications),2026-08-18 00:00:00+00:00,10.1021/jacs.6c08065,Anum Glasgow,,"Abstract Allosteric regulation enables fine-tuned control of enzyme activity in response to cellular signals, yet its molecular basis often remains unclear. Phosphofructokinase-1 (PFK), the highly conserved, rate-limiting glycolytic enzyme, is a paradigm for Monod–Wyman–Changeux allosteric kinetics. However, X-ray crystal structures of bacterial PFK orthologs in distinct ligand-bound states do not show the consistent, concerted structural rearrangements expected for classical “relaxed” and “tense” states, revealing a decades-long disconnect between structure and function. We resolve this paradox by integrating biophysical and computational approaches to show that activator and inhibitor binding to the same allosteric pocket differentially reweight the conformational ensemble ofEscherichia coli PFK. Activator binding enriches conformational substates that preorganize the catalytic site, whereas inhibitor binding upweights apo-like, catalytically incompetent substates. These findings establish an ensemble-based mechanism for PFK regulation and provide an energetic framework for understanding the expanded allosteric architecture of eukaryotic PFK orthologs.",crossref
